,Dominant_Topic,Document,Label
0,1.0,259861.full.txt,1
1,1.0,538892.full.txt,1
2,1.0,585562.full.txt,1
3,1.0,Akifumi_2015_pos_NoMenNeo.txt,1
4,1.0,Alberti_2017_pos_NoMenNeo.txt,1
5,1.0,Bahram_2018_neg_18S_NoMenNeo.txt,0
6,2.0,Bodeker_2016_neg_ITS2_NoMenNeo.txt,0
7,0.0,Brannock_2016_neg_18S_NoMenNeo.txt,0
8,1.0,Carini_2016_neg_ITS2_NoMenNeo.txt,0
9,2.0,Chen_2016_pos_NoMenNeo.txt,1
10,0.0,Ciobanu_2014_pos_ITS2_NoMenNeo.txt,1
11,2.0,Clemmensen_2015_neg_ITS2_NoMenNeo.txt,0
12,2.0,Davison_2018_neg_18S_98.5_and_eval_1E-140_NoMenNeo.txt,0
13,2.0,Delmont_2011_neg_18S__98.5_and_eval_1E-140_NoMenNeo.txt,0
14,2.0,Garcia-Franco_2015_pos_18S_98.5_and_eval_1E-140_NoMenNeo.txt,1
15,1.0,Genitsaris_2016_pos_NoMenNeo.txt,1
16,1.0,Gibson_et_al._-_2016_-_Biocuration_of_functional_annotation_at_the_Europe.txt,1
17,2.0,Goberna_2007_pos_NoMenNeo.txt,1
18,0.0,Graupner_2017_neg_ITS2_and_18S_NoMenNeo.txt,0
19,1.0,Guidi_2016_pos_ITS2_NoMenNeo.txt,1
20,2.0,Guo_2014_pos_NoMenNeo.txt,1
21,2.0,Hely_2000_pos_18S__98.5_and_eval_1E-140_NoMenNeo.txt,1
22,0.0,Hoffman_2018_neg_18S_NoMenNeo.txt,0
23,1.0,Jones_2017_pos_NoMenNeo.txt,1
24,0.0,Kadowaki_2018_neg_ITS2_NoMenNeo.txt,0
25,1.0,"Kuwata_et_al._-_2018_-_Bolidophyceae,_a_Sister_Picoplanktonic_Group_of_Di.txt",1
26,2.0,Longa_2017_neg_ITS2_and_18S_NoMenNeo.txt,0
27,2.0,Luo_2015_pos_ITS2_NoMenNeo.txt,1
28,2.0,Metcalf_2016_neg_18S_NoMenNeo.txt,0
29,1.0,Mitchell_et_al._-_2018_-_EBI_Metagenomics_in_2017_enriching_the_analysis_o.txt,1
30,0.0,PRJEB12716_Lanzen_2016.txt,1
31,1.0,PRJEB16346_Flaviani_2017.txt,0
32,2.0,PRJEB17780_Garaiyurrebaso_2017.txt,1
33,0.0,PRJEB18582_Hardge_2017.txt,1
34,2.0,PRJEB19513_Maron_2018.txt,1
35,2.0,PRJEB21053_Alessi_2018.txt,1
36,0.0,PRJEB24881_Minich_2018.txt,0
37,1.0,PRJEB26992_Graells_2018.txt,1
38,2.0,PRJEB4825_Terrat_2015.txt,1
39,0.0,PRJEB5541_Egge_2015.txt,0
40,2.0,PRJEB6118_Tardy_2015.txt,1
41,2.0,PRJEB6118_Tardy_2015_prime.txt,1
42,1.0,PRJEB6610_Biard_2017.txt,0
43,2.0,PRJEB6704_Jesus_2016.txt,1
44,2.0,PRJEB6704_Liang_2016.txt,1
45,2.0,PRJEB6704_Rodrigues_2018.txt,1
46,2.0,PRJEB7535_Garcia-Franco_2015.txt,1
47,0.0,PRJEB84566_Zouari_2018.txt,1
48,1.0,PRJEB8682_Garvetto_2019.txt,1
49,0.0,PRJEB8682_Penna_2017.txt,1
50,2.0,PRJEB9069_Bourgeois_2015.txt,1
51,2.0,PRJEB9069_Bourgeois_2015_prime.txt,1
52,2.0,PRJNA169429_Kelly_2016.txt,1
53,2.0,PRJNA169429_Uroz_2016.txt,1
54,1.0,PRJNA214912_Buse_2014.txt,0
55,1.0,PRJNA235189_Tonge_2014.txt,1
56,0.0,PRJNA237127_Treseder_2014.txt,1
57,2.0,PRJNA255111_Jimenez-Bueno_2016.txt,1
58,0.0,PRJNA267737_Drummond_2015.txt,1
59,0.0,PRJNA281045_Coelho_2016.txt,1
60,2.0,PRJNA282402_Smenderovac_2017.txt,1
61,2.0,PRJNA283180_Blaya_2016.txt,0
62,0.0,PRJNA285802_Luo_2015.txt,1
63,1.0,PRJNA287840_Castelli_2019.txt,1
64,1.0,PRJNA287840_Vlok_2019.txt,1
65,0.0,PRJNA314454_Pawlowski_2016.txt,0
66,1.0,PRJNA314977_Bradley_2016.txt,1
67,1.0,PRJNA317932_Bowman_2018.txt,0
68,0.0,PRJNA331185_Guo_2018.txt,1
69,0.0,PRJNA331185_Guo_prime_2018.txt,1
70,0.0,PRJNA342616_Santos_2017.txt,1
71,2.0,PRJNA352451_Wu_2018.txt,1
72,1.0,PRJNA353013_Heisel_2017.txt,1
73,1.0,PRJNA357861_Rii_2018.txt,0
74,0.0,PRJNA362936_Vieira_2018.txt,1
75,0.0,PRJNA369002_Laroche_2017.txt,0
76,1.0,PRJNA377956_Ribeiro_2018.txt,1
77,0.0,PRJNA378896_Wu_2018.txt,1
78,0.0,PRJNA378896_Yang_2018.txt,1
79,0.0,PRJNA380525_Zakharenko_2018.txt,1
80,0.0,PRJNA383789_Therese-Kettner_2017.txt,1
81,1.0,PRJNA388326_Haenel_2017.txt,0
82,0.0,PRJNA397358_Won-Jung_2018.txt,0
83,2.0,Pinna_2014_pos_NoMenNeo.txt,1
84,2.0,acs.est.7b04145.txt,1
85,2.0,acs.est.8b04239.txt,1
